Site Lat Lon
2833 37.70860922987592 -122.45453018056995
2834 37.730641088626975 -122.49431961707148
2835 37.73576610190475 -122.4197234815376
2836 37.72445793945832 -122.41130632488573
2837 37.717851685434105 -122.4290957167466
2838 37.80330422327746 -122.43892830489266
2839 37.75920453597911 -122.50250844116094
2840 37.77091811362257 -122.50371218357591
2841 37.76251621501002 -122.41318813979038
2842 37.72900270918669 -122.45944621161271
2843 37.74816147104551 -122.46570925550856
2844 37.75197928870359 -122.45156140099594
2845 37.73412289545702 -122.36533828661825
2846 37.7319635073323 -122.49643335634096
2847 37.803740035642605 -122.41406072851551
2848 37.72144685536487 -122.35971794623495
2849 37.70951099474952 -122.4439320415371
2850 37.80029358760966 -122.41974223300106
2851 37.764087961363614 -122.45922566747588
2852 37.71135438128951 -122.38547829654586
2853 37.78596495239997 -122.4989332857425
2854 37.77819726753969 -122.50186255036932
2855 37.75724541847653 -122.38452485108873
2856 37.73431392860844 -122.39755127955256
2857 37.77166789640757 -122.4175067274276
2858 37.72757615000638 -122.418263142822
2859 37.73013234655313 -122.43423987105975
2860 37.72709845009614 -122.45807030493593
2861 37.77456629074327 -122.43168239542231
2862 37.73423041297684 -122.3822659727462
2863 37.79561218273276 -122.41523637342786
2864 37.716920045591436 -122.5013771572861
2865 37.78552561902204 -122.49915045751489
2866 37.77895402416991 -122.51043715372917
2867 37.77057874496855 -122.46890058872698
2868 37.72942083449894 -122.45883607151906
2869 37.76277761074787 -122.43350155341247
2870 37.76068727610992 -122.4614861765088
2871 37.71375959335942 -122.49941151563549
2872 37.75650555706369 -122.42785144874847
2873 37.76766882476258 -122.4314607480635
2874 37.78800078073658 -122.43647766515474
2875 37.771571046234534 -122.50252453344248
2876 37.719852106633574 -122.41816890603623
2877 37.79752405305329 -122.39779724240786
2878 37.804777578611045 -122.4143961993405
2879 37.79999932971778 -122.43112776598247
2880 37.71849974596211 -122.3902138066461
2881 37.77552578781494 -122.49256449193771
2882 37.73342711655865 -122.3669352134352
2883 37.71810995142637 -122.40448630847114
2884 37.754527341776175 -122.42251820721161
2885 37.7275119188063 -122.503685445559
2886 37.74628329220999 -122.40662181259435
2887 37.73583232962335 -122.39092700352539
2888 37.771344458278676 -122.46093008642823
2889 37.73268454282853 -122.42740986664413
2890 37.77896300468592 -122.46059278228692
2891 37.736087876220715 -122.44769135635555
2892 37.76158469177658 -122.45563205392862
2893 37.76919253463784 -122.49043087276442
2894 37.71719671955682 -122.38944608221497
2895 37.79698413905185 -122.40976224621431
2896 37.78835220502533 -122.45604268561097
2897 37.709070096101634 -122.44613325432668
2898 37.7986820151512 -122.41344947465181
2899 37.71076220694322 -122.43331497597377
2900 37.79171326696796 -122.47057850124709
2901 37.735850298513874 -122.46362388363761
2902 37.752792826696925 -122.39018182550716
2903 37.79423726911893 -122.47475150533317
2904 37.729636063783545 -122.45840522954464
2905 37.75449366924715 -122.47914013684382
2906 37.71233632442116 -122.47912126351979
2907 37.72299777669033 -122.38104681921769
2908 37.742638622465726 -122.48140134188765
2909 37.78578821365157 -122.48596819822544
2910 37.70872427195421 -122.49467684787334
2911 37.7490740898395 -122.48013380154916
2912 37.796126331275076 -122.45970132314726
2913 37.747360061826924 -122.46864071088245
2914 37.78660479723909 -122.44416027807274
2915 37.75066959640105 -122.47768925056438
2916 37.74155798803581 -122.45534546758483
2917 37.78037280307194 -122.44348845563135
2918 37.75649376122288 -122.49360213631944
2919 37.71721316013515 -122.42700197020862
2920 37.757689104258326 -122.44503562539661
2921 37.77562774498682 -122.49813292569172
2922 37.80546177819236 -122.41923163708844
2923 37.773478097423514 -122.48735807268046
2924 37.71052620653579 -122.44256407977875
2925 37.79660670982254 -122.46077075598961
2926 37.714197192746084 -122.38733682127682
2927 37.78063300661688 -122.45765211574565
2928 37.76575868519326 -122.39967369218022
2929 37.768775940793056 -122.39208739706903
2930 37.74103478626542 -122.44425622445104
2931 37.750500570771244 -122.47039879789997
2932 37.752288873324055 -122.50803296693863
2933 37.75886952384545 -122.4694154810648
2934 37.78266596812286 -122.4799191105456
2935 37.736924101586325 -122.48322913628853
2936 37.722810926136766 -122.45134405232169
2937 37.70969244714005 -122.45236052176861
2938 37.746357432800494 -122.48884295199159
2939 37.774283014356044 -122.50451980995008
2940 37.79820499725086 -122.44363309658023
2941 37.80367489868617 -122.42327804934344
2942 37.797232739764006 -122.44345972502342
2943 37.79612564720481 -122.45753290882803
2944 37.79741809436096 -122.44686150419349
2945 37.80243879823543 -122.44520248236296
2946 37.76621342120329 -122.44828653138724
2947 37.71862185450566 -122.44957073181581
2948 37.7537691970577 -122.44820419339662
2949 37.73221214079975 -122.45944723337156
2950 37.712101522045735 -122.41524785972564
2951 37.75876796688183 -122.4953468497249
2952 37.73149255158624 -122.4020438330716
2953 37.78922582647315 -122.40177138185385
2954 37.80247312924272 -122.40310911133278
2955 37.716460940759504 -122.44423708473825
2956 37.75259220571501 -122.40599022494047
2957 37.75897246846632 -122.39633346095549
2958 37.77257887937085 -122.50822961090546
2959 37.78710067606637 -122.49952170482962
2960 37.730503080003935 -122.45730975557503
2961 37.722097770915326 -122.40212917163936
2962 37.73941573652364 -122.43489235445485
2963 37.73884158788859 -122.46049845475036
2964 37.74051407739903 -122.4885651793529
2965 37.71657044050719 -122.50464787298085
2966 37.767015037353936 -122.48338681092876
2967 37.78885927359139 -122.46508943026105
2968 37.78708979475111 -122.431567227958
2969 37.77383182680303 -122.39591145917473
2970 37.76911106386452 -122.50345176337048
2971 37.74142976184628 -122.47761439676883
2972 37.78800092034576 -122.44929059301187
2973 37.769301672197386 -122.48938405084358
2974 37.74763501947861 -122.41437590646507
2975 37.72882336365718 -122.40566895602268
2976 37.76265751380173 -122.43937687151181
2977 37.788422212389946 -122.48350694148746
2978 37.765457596165156 -122.47084949402726
2979 37.79273577973308 -122.40376757956136
2980 37.783102192035216 -122.43832599454862
2981 37.791151866630585 -122.39077040001007
2982 37.72450735314849 -122.4855880080094
2983 37.74179977068726 -122.43155416094584
2984 37.76219767519332 -122.38018879497146
2985 37.778313872185095 -122.39204366747127
2986 37.732624830677345 -122.45154379757581
2987 37.75149387358686 -122.40840325493616
2988 37.74891494644926 -122.5033402269033
2989 37.735455440353775 -122.44217780403912
2990 37.76099921010325 -122.45024367242446
2991 37.77336888903491 -122.45912240835186
2992 37.76012350894201 -122.4859180584779
2993 37.73809203623045 -122.43663974112829
2994 37.73832839210071 -122.4154373858495
2995 37.750448798396704 -122.38325402527691
2996 37.71974880461252 -122.45936240976563
2997 37.75706437640552 -122.4939511357335
2998 37.75295633423719 -122.38115228067734
2999 37.740323534288756 -122.48608186120394
3000 37.751097117431 -122.41557908630736
3001 37.75090115009002 -122.4947270876698
3002 37.725494812082694 -122.43541802296087
3003 37.74656219263947 -122.4257617020232
3004 37.760538694221744 -122.46060920317105
3005 37.75291705481931 -122.50652759352907
3006 37.74351007232713 -122.49574583204573
3007 37.79577942185571 -122.4598273897836
3008 37.78167347105911 -122.45896421028937
3009 37.717425158034715 -122.43731612607723
3010 37.7238986420927 -122.44012868955598
3011 37.714060315357926 -122.48931103305891
3012 37.71792416436161 -122.36285649036823
3013 37.78438430828464 -122.4166212439871
3014 37.72144871865346 -122.39629481828655
3015 37.7199620747325 -122.36724761333069
3016 37.72514100851782 -122.48788353322931
3017 37.74504481160271 -122.47288934875334
3018 37.80204926577798 -122.42325512518993
3019 37.71145252156984 -122.4380792814872
3020 37.7879236835336 -122.467951304717
3021 37.74924035119404 -122.4348744804917
3022 37.72596620386252 -122.41812260484421
3023 37.763523535915795 -122.49760731442754
3024 37.80713469268866 -122.4195952399096
3025 37.782673298884234 -122.46074285816567
3026 37.787334495440625 -122.49154938351138
3027 37.774374590865484 -122.42980897341955
3028 37.767958087601315 -122.41092845047132
3029 37.7163589487669 -122.42560148036351
3030 37.71734429241048 -122.4671877359154
3031 37.799541623157374 -122.45815448157501
3032 37.79766409639402 -122.40195096736173
3033 37.78548664989273 -122.44941383634806
3034 37.722392729507405 -122.40784639906892
3035 37.736430262742935 -122.49569990838548
3036 37.72573119747287 -122.44405539329775
3037 37.749233547590464 -122.39207478699822
3038 37.77488101998621 -122.41275777047076
3039 37.75092898955669 -122.5013152135329
3040 37.74053988348318 -122.50793538835039
3041 37.7380976027492 -122.43312550885322
3042 37.77339039916703 -122.50838406384648
3043 37.73950538246414 -122.47519064727037
3044 37.74883305317116 -122.48101301349759
3045 37.740566876121804 -122.43257968126818
3046 37.721247049015545 -122.40468751888466
3047 37.795194441385966 -122.43280407210081
3048 37.72437148410488 -122.50308282342387
3049 37.712259310968754 -122.44180048506972
3050 37.78682400564623 -122.40431617060824
3051 37.72141838072211 -122.46216424147461
3052 37.797847532909785 -122.4429899409322
3053 37.78392617149776 -122.44694869546137
3054 37.740288559901714 -122.38821111500516
3055 37.71212649062383 -122.47630460929877
3056 37.718369098692904 -122.38680314231671
3057 37.75110015226363 -122.40988460177539
3058 37.77901213370765 -122.49613871091823
3059 37.774356510914814 -122.3835097643205
3060 37.79170622144549 -122.45652515990155
3061 37.73207267226267 -122.48177304056348
3062 37.77042371885299 -122.44635188790586
3063 37.75454657723599 -122.417555411646
3064 37.749688599813 -122.49439282027413
3065 37.72540689882814 -122.4235758889625
3066 37.73533347449321 -122.40380562158745
3067 37.709303992557 -122.43061148630451
3068 37.77287557868842 -122.49515179252084
3069 37.71979161308554 -122.41513955382075
3070 37.74522541821977 -122.38020463931092
3071 37.77455610744863 -122.38869543976561
3072 37.75001659859534 -122.44566414693155
3073 37.74225958940351 -122.45743897792667
3074 37.74731447895033 -122.40099684137395
3075 37.74008426913118 -122.48687839201959
3076 37.73154350415082 -122.40075687251718
3077 37.76529692217976 -122.38959573896504
3078 37.75284822188734 -122.46560583515179
3079 37.78532993703335 -122.45623529359843
3080 37.71874092444759 -122.46005794055732
3081 37.79193989181364 -122.4316869503581
3082 37.74831524239764 -122.39420591215257
3083 37.71281321795868 -122.4606058084957
3084 37.77772826227554 -122.46375855606354
3085 37.77304565418295 -122.4440216146788
3086 37.71681157949185 -122.45034644149735
3087 37.742985312757305 -122.43349918299647
3088 37.757520748864096 -122.46856405432632
3089 37.738976365351625 -122.44217828888623
3090 37.747229660533904 -122.48780643455235
3091 37.77390539034236 -122.45770421064783
3092 37.73249225622528 -122.39058835947554
3093 37.725291688901926 -122.47945597795385
3094 37.77024482457117 -122.48649025575277
3095 37.763700045106035 -122.43851508542917
3096 37.79426012113551 -122.40159760912492
3097 37.72134012902072 -122.39986506575451
3098 37.76976484740055 -122.473151029936
3099 37.72275714715717 -122.40085222868143
3100 37.711688228387125 -122.46962622168783
3101 37.7718641086794 -122.41367571806965
3102 37.766267530080135 -122.44065120384815
3103 37.74018962365057 -122.40057646209698
3104 37.76955724686094 -122.4367451933556
3105 37.730985668362194 -122.42650603427539
3106 37.75522071723273 -122.49973513589522
3107 37.784985286235425 -122.41256215774092
3108 37.77080554073311 -122.40105060987887
3109 37.74294160821395 -122.47299207622434
3110 37.772946373456236 -122.47854688099582
3111 37.754464847624945 -122.49228131037195
3112 37.71867049634028 -122.36598472859276
3113 37.76880564468295 -122.42317566941591
3114 37.77313307453388 -122.50272659812475
3115 37.791862329221914 -122.4488827463246
3116 37.767999547918095 -122.45042838822167
3117 37.780599282686296 -122.49290536241064
3118 37.714564736364906 -122.4196337095878
3119 37.731358092448204 -122.3740650700096
3120 37.79596618815275 -122.47095026228997
3121 37.72215400600386 -122.44115527011135
3122 37.76188105114751 -122.4948604806172
3123 37.727038526098156 -122.47558799628348
3124 37.804654695014534 -122.41076847117544
3125 37.76970855803858 -122.38360582075852
3126 37.70873604171617 -122.46873646555507
3127 37.78895284392597 -122.48636601180807
3128 37.761246039537006 -122.42079727556441
3129 37.72768994735479 -122.45022767407127
3130 37.74140930241906 -122.50206097771556
3131 37.7921431466016 -122.44895469674313
3132 37.77931570247033 -122.4335825841923
3133 37.73457670340502 -122.48295544674922
3134 37.72957499248731 -122.40493903058392
3135 37.741494099044566 -122.49873915255375
3136 37.709181213589495 -122.426409035033
3137 37.79865836248086 -122.46485992322452
3138 37.77464023442562 -122.45913619250851
3139 37.73099775239608 -122.44732725027326
3140 37.80302168546671 -122.39719916289502
3141 37.76768352364087 -122.48063296803461
3142 37.72467532094112 -122.43518100730239
3143 37.756256536214686 -122.46486768943008
3144 37.77115962868237 -122.42090592038463
3145 37.73232314838142 -122.41302912028853
3146 37.7872042779947 -122.46001923488632
3147 37.804285661176635 -122.47552131673346
3148 37.7681715834155 -122.43009748518942
3149 37.784658775927156 -122.49126204262804
3150 37.776530537049 -122.41158319932693
3151 37.78524575759598 -122.46966803309778
3152 37.711222378469195 -122.4468918975896
3153 37.750306943976184 -122.50558229838235
3154 37.72990872422986 -122.3884903395157
3155 37.7633318669552 -122.42604361304657
3156 37.72038273610417 -122.38659818127053
3157 37.76765632630553 -122.50120252097305
3158 37.741551494445844 -122.42250394301658
3159 37.74373540735458 -122.38264021883307
3160 37.786987800049076 -122.45505798528906
3161 37.77370981598009 -122.43488431007292
3162 37.71234628250933 -122.45401915319427
3163 37.773920936555776 -122.50906270347222
3164 37.75850356048089 -122.45313344040986
3165 37.74600675124155 -122.40344364635783
3166 37.745526341955184 -122.46128760358313
3167 37.781675848055244 -122.44950546306285
3168 37.73597525798981 -122.4717496376635
3169 37.78130101741995 -122.51136936696929
3170 37.766772212284764 -122.48054504883052
3171 37.737220909950416 -122.41783669300074
3172 37.759182404350646 -122.44912467043366
3173 37.70958152922173 -122.49901199108268
3174 37.78460541125016 -122.48073945209255
3175 37.764280553993004 -122.5009512798857
3176 37.7180855059013 -122.43958656301587
3177 37.74874247144064 -122.50148489720007
3178 37.765343049577595 -122.49034773114404
3179 37.73492880552331 -122.44659376069254
3180 37.74192912319515 -122.49907166257132
3181 37.725669703194164 -122.44083599239517
3182 37.787641334801705 -122.44657667925672
3183 37.73307446008528 -122.37615820172213
3184 37.74335200262988 -122.46874703903177
3185 37.74730810006757 -122.48703688249785
3186 37.741747240674144 -122.45949532554971
3187 37.71136613464837 -122.39489009846736
3188 37.780717328792036 -122.39139628236424
3189 37.80553189247418 -122.45775825773669
3190 37.71105917702014 -122.39536653348785
3191 37.76584293925606 -122.47485426266879
3192 37.718636897318284 -122.4004773761512
3193 37.71199309569795 -122.38969587359881
3194 37.724016992732494 -122.48098692611006
3195 37.7838090813093 -122.50336132063867
3196 37.78237752639125 -122.49509204452653
3197 37.77908481852676 -122.4120611826145
3198 37.75609155901413 -122.4078052717482
3199 37.72455940378554 -122.47050972308548
3200 37.747216375796185 -122.4479626348355
3201 37.7163628929385 -122.385869654768
3202 37.73031442349102 -122.46064825691944
3203 37.78913141545414 -122.46616791503739
3204 37.75797396340228 -122.44772392734258
3205 37.798647251408255 -122.47521441161646
3206 37.76724088324485 -122.498436553067
3207 37.80556363925158 -122.40446071944638
3208 37.72540145338067 -122.47183891461052
3209 37.75221136653323 -122.39700856475402
3210 37.754001100726946 -122.40477226846512
3211 37.784360427398774 -122.42038780435033
3212 37.71017505558429 -122.48816412396619
3213 37.738976748382534 -122.44222278480794
3214 37.77491693871823 -122.47866624837634
3215 37.75139390044645 -122.43938523604143
3216 37.79233407971628 -122.45515725308911
3217 37.80835840356475 -122.4304236785508
3218 37.80263593202384 -122.42845100037329
3219 37.73171560759047 -122.42248172125667
3220 37.73626615673573 -122.38900876149398
3221 37.74996847205981 -122.50311238802996
3222 37.74269340178585 -122.43931975573527
3223 37.78915814340271 -122.41298161072213
3224 37.71924479810006 -122.45982307972888
3225 37.79249439904557 -122.44604884691466
3226 37.74074277698642 -122.42175341185771
3227 37.763357753357354 -122.48808567020633
3228 37.78687598455946 -122.44095988474047
3229 37.71864271532449 -122.3940986823545
3230 37.801583746841914 -122.40069773760771
3231 37.80048927821424 -122.47286329003774
3232 37.72656574061342 -122.48540995686835
3233 37.767075504161596 -122.48663647382139
3234 37.7795013116025 -122.45859568700793
3235 37.76935801430171 -122.47338831692163
3236 37.76371697008601 -122.44891282943618
3237 37.7756201367418 -122.40076043738175
3238 37.70968481562725 -122.46857961556582
3239 37.74277917819902 -122.42915547799223
3240 37.77404225329864 -122.46340951151606
3241 37.7096007203443 -122.44929088463859
3242 37.785363957804115 -122.48236728455066
3243 37.7986722797161 -122.41953340748141
3244 37.72326142332092 -122.48696904944514
3245 37.77643208870318 -122.43590252909823
3246 37.73825050000828 -122.37660374302261
3247 37.71019853579435 -122.38646516107075
3248 37.744807262975655 -122.49647000402213
3249 37.78910188918222 -122.40055901646434
3250 37.78474576519465 -122.4354026138507
3251 37.735896616150484 -122.50737097249493
3252 37.75133930896583 -122.42747239109315
3253 37.75626845996613 -122.43823853712502
3254 37.78375643687603 -122.45726999766431
3255 37.73044354798331 -122.47116747018718
3256 37.73218391952847 -122.43717629183782
3257 37.75161474678811 -122.40791142652733
3258 37.78889878074168 -122.41232467817903
3259 37.72666873148257 -122.49105259815393
3260 37.79991404308875 -122.44658249593621
3261 37.72673403513506 -122.50310157431964
3262 37.77966406203909 -122.46268281831756
3263 37.75508118419772 -122.46878660490457
3264 37.806434682823436 -122.46850786864358
3265 37.719066662556955 -122.37197703811326
3266 37.765762379882155 -122.50604838701409
3267 37.73636265937408 -122.41969754084265
3268 37.79944304525561 -122.39753419767541
3269 37.74299812603334 -122.42444429385712
3270 37.71078369648624 -122.41010320868938
3271 37.77982563984679 -122.39980018003762
3272 37.724301948201806 -122.44486973415215
3273 37.77559531975639 -122.43779523137354
3274 37.76666208980302 -122.44495420915217
3275 37.71699298410024 -122.46139495652389
3276 37.7414195968919 -122.46653491380012
3277 37.78218957572268 -122.48849948079825
3278 37.71965943405181 -122.44906653265225
3279 37.7602314833289 -122.49716207824953
3280 37.75805805930032 -122.4607570774204
3281 37.714393555762946 -122.4366828358632
3282 37.72570418007734 -122.47631208426374
3283 37.75980436182175 -122.50931408059026
3284 37.78693775239611 -122.50679592714671
3285 37.721606084909915 -122.41062459161759
3286 37.71103072408646 -122.49536866529418
3287 37.7867401523153 -122.4398608612325
3288 37.74728476675608 -122.49154463169408
3289 37.775205955946035 -122.4380036547862
3290 37.75795772831763 -122.51076690537161
3291 37.755483145462286 -122.4516146441275
3292 37.754728232145624 -122.48784398905264
3293 37.7544417811232 -122.42487609518494
3294 37.78234036185095 -122.40860811983514
3295 37.75229798141198 -122.42764934637606
3296 37.78573422217759 -122.47858701937508
3297 37.74759740321815 -122.46846963621441
3298 37.742708607352924 -122.4303617415419
3299 37.752413055121345 -122.39128195349501
3300 37.747157747352375 -122.41779098083735
3301 37.73630356573534 -122.45433194871084
3302 37.75625859495338 -122.46369047027505
3303 37.74016400049112 -122.37571328439977
3304 37.727124591138676 -122.4242458932536
3305 37.73930837573874 -122.42648549132286
3306 37.71331754949421 -122.4436539567661
3307 37.757463577251336 -122.49256255189444
3308 37.71588149441547 -122.47421334485232
3309 37.769004418020245 -122.46674748189105
3310 37.73817281278696 -122.42325748549263
3311 37.794285733225266 -122.43140706804797
3312 37.78159298653966 -122.4430322884142
3313 37.78791400645134 -122.42786183658883
3314 37.806724353988 -122.43049023387798
3315 37.711233935450345 -122.44714662628408
3316 37.78610239882941 -122.41019474595092
3317 37.75196696285803 -122.42049305201134
3318 37.74699742248352 -122.46648244824992
3319 37.78467573918789 -122.45093164926158
3320 37.72694374438796 -122.37513734811442
3321 37.73462834154664 -122.45403217063337
3322 37.768453966451226 -122.47029060600363
3323 37.7305856024245 -122.45588204910696
3324 37.73837904709674 -122.50378644612786
3325 37.714247856899156 -122.43465658184437
3326 37.75215198690337 -122.38494074941597
3327 37.74029204311116 -122.38057457456541
3328 37.77976929711466 -122.5115353410354
3329 37.74977636759332 -122.47466961916118
3330 37.73708985035337 -122.40450059583442
3331 37.758293160713016 -122.4851007565501
3332 37.77435688172376 -122.50973741254502
3333 37.71588775378447 -122.4089062256983
3334 37.80550980227984 -122.45148160678986
3335 37.7933178124103 -122.41776644946935
3336 37.75804117199655 -122.40426295297846
3337 37.73046471381061 -122.50438413565467
3338 37.723563554974845 -122.35926734853841
3339 37.71097537751856 -122.4081722506927
3340 37.77001095264249 -122.43406176748266
3341 37.72760714941167 -122.4480291923867
3342 37.72258628725221 -122.46950825569216
3343 37.71439722637117 -122.49793157074454
3344 37.710370004707194 -122.44946978722459
3345 37.72443839826164 -122.47344700941797
3346 37.724181201474565 -122.40548286897712
3347 37.70865475456933 -122.46424430938433
3348 37.78498977113638 -122.43632641333258
3349 37.740528017008685 -122.49460702667552
3350 37.791918987342946 -122.45820658663256
3351 37.71460094697161 -122.47921353101447
3352 37.71355962041163 -122.39713350112368
3353 37.79236835393837 -122.47061657019012
3354 37.7456326473919 -122.42957735533987
3355 37.72317075096295 -122.37445039310896
3356 37.72970159743822 -122.49732773709637
3357 37.73572376251025 -122.46260445495065
3358 37.78597397613753 -122.41404473681662
3359 37.771328102561284 -122.43177845681869
3360 37.80334153281008 -122.44357790987424
3361 37.73277985595559 -122.45127890205742
3362 37.75125027842005 -122.41634022693339
3363 37.72846878470894 -122.49602705174607
3364 37.77282994358984 -122.44878158642285
3365 37.764530901916686 -122.47576905214555
3366 37.80103987120651 -122.40985827438143
3367 37.773560717540605 -122.49927445253512
3368 37.73502174407454 -122.455718248435
3369 37.725262945553844 -122.45902725455578
3370 37.76942932139823 -122.40471426492469
3371 37.73678909347744 -122.45664297996855
3372 37.77096436430059 -122.42137249674538
3373 37.77602912420737 -122.4958858136953
3374 37.73595565149318 -122.3943311820227
3375 37.77404636984123 -122.43495757727173
3376 37.77306059226971 -122.3889573001587
3377 37.7513539465326 -122.42875919749031
3378 37.7353016135478 -122.43037375004802
3379 37.71284807546343 -122.40694046397915
3380 37.78297218583288 -122.43586712736527
3381 37.777681106155654 -122.5048603616616
3382 37.76295588850046 -122.46777174789126
3383 37.7560419258589 -122.41875089744471
3384 37.727538105525426 -122.50314757522136
3385 37.77822174491551 -122.42700996999187
3386 37.734603826622276 -122.41937340541847
3387 37.75520698221691 -122.4636746821233
3388 37.720299564139815 -122.4593634535162
3389 37.74739416915554 -122.39588991838171
3390 37.80299641771289 -122.41151067558496
3391 37.76740663026029 -122.49603839194829
3392 37.74582189863503 -122.46774515958728
3393 37.78968549279382 -122.44838667292993
3394 37.740439073811636 -122.45086875482968
3395 37.74281307932976 -122.3791137535837
3396 37.715644139066505 -122.38269765410453
3397 37.753238730316745 -122.49503721250976
3398 37.75725918651716 -122.4501845920304
3399 37.759578113068194 -122.4335895063929
3400 37.70883752730429 -122.47098990234299
3401 37.73996688673558 -122.46159964896188
3402 37.712313809464526 -122.40144502236303
3403 37.71535206296953 -122.4283188706335
3404 37.721437145838685 -122.46334869338288
3405 37.76819002171622 -122.46384169930228
3406 37.733823576820946 -122.47432062888679
3407 37.78766770900691 -122.44583681336817
3408 37.735459583801564 -122.4490557565348
3409 37.77886608231278 -122.42211442210483
3410 37.758296017218136 -122.44052913539335
3411 37.71745754173073 -122.48745517897342
3412 37.7237594996867 -122.44258641265357
3413 37.71929036804127 -122.49247422448329
3414 37.720812798225666 -122.4927193906835
3415 37.78075041708679 -122.40989788223898
3416 37.7331644407066 -122.39848910853902
3417 37.70940433362213 -122.47795616482944
3418 37.764725664174975 -122.49775324302396
3419 37.72763243532229 -122.39785286595252
3420 37.77324022040317 -122.4900757681091
3421 37.73235597237975 -122.43345507762922
3422 37.763074636304474 -122.42278145131532
3423 37.78888082575448 -122.40175704692875
3424 37.72719839521512 -122.46514339350253
3425 37.714098156486685 -122.45888825480964
3426 37.78948862829388 -122.4686083972589
3427 37.73834568455146 -122.40334652328924
3428 37.738506323281044 -122.4581517935138
3429 37.716870458971215 -122.43181138126066
3430 37.754342683235166 -122.50008085245096
3431 37.74704870836532 -122.47397371998248
3432 37.719684260197084 -122.4532969953944
3433 37.75370492207702 -122.42276301115
3434 37.759304268204325 -122.48990430622112
3435 37.7341571790388 -122.36785662359632
3436 37.80194363644813 -122.46288363454275
3437 37.76173868029721 -122.50940383909081
3438 37.776529405672186 -122.40546999255884
3439 37.78550706464016 -122.40465376959524
3440 37.74248760219576 -122.43783882807398
3441 37.786002408908715 -122.49129138180203
3442 37.736797479805425 -122.4833635328887
3443 37.79780765715405 -122.45757653346577
3444 37.72480479796856 -122.43344037806216
3445 37.79495005579033 -122.41648227300776
3446 37.76970855673203 -122.44330660886413
3447 37.79345840405375 -122.4197616371349
3448 37.74426624091745 -122.4433507418813
3449 37.71209600323241 -122.4607694709921
3450 37.78805056722349 -122.42415041463903
3451 37.77452020253921 -122.50788568210581
3452 37.74826773680794 -122.49328501377067
3453 37.753585598114036 -122.45827579094023
3454 37.75451973976865 -122.39820443953788
3455 37.718368430105464 -122.47022291567625
3456 37.75973908539221 -122.48808474641139
3457 37.778665761009705 -122.50361227799934
3458 37.739452838973946 -122.39539842212831
3459 37.71225760440226 -122.42359806616834
3460 37.730298680131455 -122.37386819579014
3461 37.74873690405085 -122.38444368607406
3462 37.722742469501284 -122.45095737185645
3463 37.71475791683872 -122.43307301820293
3464 37.75564556365125 -122.41709822987228
3465 37.736247471288834 -122.48981523041284
3466 37.743081946192824 -122.4951721321534
3467 37.74915568627544 -122.49042280582337
3468 37.72140454802031 -122.4652063519813
3469 37.79234675492019 -122.47624145931744
3470 37.748610573656606 -122.47651222013795
3471 37.748421163672525 -122.39116347810925
3472 37.764866732834406 -122.5090211746806
3473 37.794837080105616 -122.47884620013402
3474 37.76522064809063 -122.50593672854609
3475 37.80625615406822 -122.41139182121245
3476 37.73500551407786 -122.41062406918834
3477 37.76596837428831 -122.46130342955637
3478 37.71198231288861 -122.4284800305337
3479 37.72347744278123 -122.4436744425305
3480 37.77050533037594 -122.46707155384618
3481 37.727356883467664 -122.42876757335218
3482 37.748971389792636 -122.4409498734803
3483 37.743733273719094 -122.48561306699875
3484 37.70957241481223 -122.45685610175899
3485 37.74631650692288 -122.4816662084128
3486 37.7488565957268 -122.41150780892168
3487 37.73288462762399 -122.4738567433088
3488 37.80323763302004 -122.46624499471332
3489 37.72454980170293 -122.48985072878955
3490 37.73059850778809 -122.45858958854244
3491 37.76560846909166 -122.49838288684154
3492 37.7601316821098 -122.44844962585964
3493 37.779886098508655 -122.40220371430982
3494 37.779702902917144 -122.50414541410359
3495 37.73965435653273 -122.39413531326386
3496 37.796376792381785 -122.46234888961209
3497 37.780292866659806 -122.47392331717046
3498 37.71926107660607 -122.4863296117387
3499 37.787098505625195 -122.39644653804321
3500 37.79548685849957 -122.39992529317342
3501 37.74082542297892 -122.46291338991811
3502 37.7499202102036 -122.48410702707704
3503 37.79232361595932 -122.41045151843876
3504 37.72253056035992 -122.36736391398829
3505 37.786653833486476 -122.46441123377573
3506 37.79191697576599 -122.46160214924942
3507 37.73046100964285 -122.49116650992549
3508 37.74807672361071 -122.44632047857071
3509 37.765054144270806 -122.38819742048368
3510 37.730934096291485 -122.46377721412867
3511 37.715704616554675 -122.46640020614791
3512 37.717667588291434 -122.3838027409033
3513 37.73470551419604 -122.48007654403366
3514 37.76801462834717 -122.44830440615641
3515 37.75591977123469 -122.50357294497799
3516 37.72028292247245 -122.35963198613454
3517 37.72660591739396 -122.37268739148477
3518 37.793459000416746 -122.4291012367086
3519 37.782527305589944 -122.49891042129687
3520 37.75873957768628 -122.42711103335783
3521 37.80878050630404 -122.43208856204846
3522 37.758214992380815 -122.44763860621548
3523 37.75939198602655 -122.44130878709412
3524 37.782663736406114 -122.45884571502998
3525 37.785862833196305 -122.44459832359924
3526 37.752360310603244 -122.47734310237534
3527 37.782295614894934 -122.42121325657135
3528 37.73814930450717 -122.47239732702141
3529 37.749514557851946 -122.42407817535971
3530 37.72161720258486 -122.43033210516367
3531 37.714306091944565 -122.39018262652301
3532 37.77828882683052 -122.3891134074813
