Site Lat Lon
737 37.77062138835395 -122.39690680490546
738 37.80478828098621 -122.44897904479537
739 37.730146597701186 -122.4076594471929
740 37.73559467336711 -122.46652088061434
741 37.723061246143686 -122.4040897728619
742 37.72801246587311 -122.38106649408277
743 37.73540076677727 -122.4717387011776
744 37.74115762913533 -122.49057866665095
745 37.78066316037601 -122.47788101909701
746 37.768321509878916 -122.47797782353348
747 37.766012404460845 -122.47835628601973
748 37.73261850230955 -122.37162388916262
749 37.76059163105753 -122.42922538561321
750 37.73235038239458 -122.41425779672676
751 37.75941930364823 -122.48649098224038
752 37.718107809090775 -122.43445651825867
753 37.754576487713365 -122.43963193702741
754 37.79458467340593 -122.41752928568937
755 37.804578717975836 -122.45571181834718
756 37.712270906256144 -122.45778371064819
757 37.760383717174555 -122.42757465225851
758 37.7238763792552 -122.50081410526005
759 37.72379923269424 -122.4817391579419
760 37.78737268219834 -122.49413935738417
761 37.74191441208068 -122.4110349750957
762 37.71021976238943 -122.46770906614468
763 37.71166505417855 -122.4392613927139
764 37.75855153708544 -122.41661624176459
765 37.725425257056465 -122.47691833621948
766 37.735900212241404 -122.44642319774671
767 37.74361123030068 -122.44568629964623
768 37.78980878194747 -122.44206730179431
769 37.78066358915935 -122.49424227128037
770 37.77034400862715 -122.50420724999272
771 37.72644165639776 -122.36687495638782
772 37.73044311837934 -122.46229860897454
773 37.72005976744869 -122.40828575298112
774 37.78424693338558 -122.43364717697541
775 37.78967252892552 -122.46965698260426
776 37.75502693492384 -122.40048117704528
777 37.752001254068944 -122.49796202401679
778 37.74873213693156 -122.48212225667582
779 37.78238673687784 -122.49507935784254
780 37.730141595611734 -122.42947181129033
781 37.74643674734872 -122.4748276822868
782 37.77027778920876 -122.389695655556
783 37.73554963085822 -122.39172973669676
784 37.755628325383164 -122.50658023131214
785 37.789876032605456 -122.41180542198198
786 37.80719533205995 -122.47642382346464
787 37.7207548884898 -122.36791076937183
788 37.806686802213875 -122.43984877127454
789 37.749109444737606 -122.50413042013518
790 37.725555508224744 -122.42801494958412
791 37.759908886903354 -122.46684813398933
792 37.74882582083751 -122.43637280594481
793 37.70970749110566 -122.48859742079462
794 37.74854411936282 -122.48240748002063
795 37.788377649178386 -122.44109258172368
796 37.75140693058406 -122.40805682977945
797 37.793295137832324 -122.4193159574337
798 37.753653730257476 -122.45829817085544
799 37.80339015778716 -122.4184324862264
800 37.720387919229886 -122.40748976603332
801 37.753114271429055 -122.39110013715563
802 37.72525958794206 -122.43993457977311
803 37.75650649712081 -122.4022280238513
804 37.787243925022004 -122.43861916513708
805 37.73284842975665 -122.36688182341369
806 37.7515276829405 -122.49879530888838
807 37.75231316663424 -122.396823895253
808 37.786278284919355 -122.49504533358086
809 37.76475797494108 -122.47622468006887
810 37.74237988534991 -122.39771370131695
811 37.7594612335969 -122.4822431305986
812 37.801244991695214 -122.40658545878175
813 37.7717758069957 -122.51205498957017
814 37.7622981298306 -122.41627079113299
815 37.72152217812416 -122.50071116218439
816 37.73761399855282 -122.4435834974531
817 37.76358121617078 -122.4822675217223
818 37.71390723028119 -122.45582159034944
819 37.747562066240214 -122.43915604053942
820 37.72691985832972 -122.389966448186
821 37.730657898127255 -122.48199598250463
822 37.744672676705136 -122.38970897271956
823 37.76856851835092 -122.50200447026121
824 37.7447892722532 -122.47746028619602
825 37.77110141926634 -122.39130071008648
826 37.780522584093234 -122.4247038322389
827 37.73967225185106 -122.41939872639132
828 37.74838857164206 -122.5007228045676
829 37.711098935307675 -122.4697299099558
830 37.72205296713865 -122.42374095016237
831 37.748772373967064 -122.40417089749329
832 37.73063141393939 -122.43706591087636
833 37.7214566270444 -122.44228503479687
834 37.78411442929989 -122.50135841780644
835 37.759733683452275 -122.4937733669961
836 37.78320373220054 -122.43601795063415
837 37.807911332864634 -122.47158142431377
838 37.71575834803518 -122.49477562576453
839 37.775648501070584 -122.39178127647385
840 37.71891106554837 -122.42384134868082
841 37.775327093889366 -122.39456435769425
842 37.746729508512615 -122.44547012461037
843 37.78141594896995 -122.43499838526334
844 37.72465604049079 -122.47044177350884
845 37.746455579874976 -122.49786112656834
846 37.76500441945497 -122.50120009688172
847 37.722260348437494 -122.39514991757261
848 37.747169684203634 -122.42735025261086
849 37.757780112692664 -122.50480102780534
850 37.74384626432168 -122.40752798619778
851 37.74447171523888 -122.46573247306523
852 37.79036473622602 -122.43176586114397
853 37.72142448775326 -122.45444715932466
854 37.73775331497277 -122.46954601270521
855 37.718742142837485 -122.42509431679994
856 37.735050375383615 -122.46482868320798
857 37.781662276047655 -122.47982157302859
858 37.76659307306319 -122.40680191147402
859 37.76284754964358 -122.47775741361866
860 37.768024606770425 -122.46440925294476
861 37.779375195870706 -122.50240989152437
862 37.72221365001092 -122.43513268770597
863 37.73672012856706 -122.49845580522175
864 37.77570828756755 -122.4887666863352
865 37.74994755226731 -122.45550738189547
866 37.795831656358885 -122.41198732003667
867 37.806639177455196 -122.4677223485588
868 37.709275275562206 -122.39285140125462
869 37.8020803442998 -122.40955523488336
870 37.77410685055315 -122.45497458485495
871 37.787131901092316 -122.4151192500333
872 37.74228631161342 -122.49044119854904
873 37.78746417536697 -122.40707352451466
874 37.804891995616025 -122.42239556107039
875 37.77291258579205 -122.43592099083337
876 37.73541027531365 -122.44895959674264
877 37.73969128033675 -122.41932370205893
878 37.76558823883244 -122.49899956201855
879 37.79387436002516 -122.45195538426984
880 37.76719922780422 -122.43413469137168
881 37.756796008212675 -122.448241162215
882 37.753293426891894 -122.47565085900936
883 37.731643863979244 -122.48831875955386
884 37.70963592886212 -122.44648265630609
885 37.73310044158482 -122.4379933001186
886 37.775165506581025 -122.46103634953373
887 37.756969729298405 -122.4620284758101
888 37.757140429107714 -122.50905505403603
889 37.7678094060984 -122.38648599065766
890 37.75872301475674 -122.49251808686678
891 37.80050955851106 -122.39768858607155
892 37.71464354686957 -122.4711972780729
893 37.731777168007 -122.4167141687111
894 37.75254588348587 -122.38082621429093
895 37.74268425944994 -122.42341046258738
896 37.756546974887144 -122.40976558743587
897 37.74272522169222 -122.47955039056195
898 37.73903648571896 -122.42406607523202
899 37.77901278060237 -122.48657298243052
900 37.733909198427405 -122.4666021482531
901 37.74961423538582 -122.42178801783427
902 37.75147628580969 -122.44940810032645
903 37.78868246175357 -122.50140914062045
904 37.745292547596 -122.40150026403981
905 37.74959246473703 -122.46467736220617
906 37.72505239660242 -122.47749689619543
907 37.723546558371176 -122.46867420386468
908 37.77585397248345 -122.48667683967102
909 37.7154188728767 -122.44321519642011
910 37.79824591233796 -122.42126140377333
911 37.73819739770056 -122.43197745740756
912 37.72504030982772 -122.38500517924919
913 37.774970315454 -122.51246797713821
914 37.72700929019002 -122.44185723794817
915 37.723432427300736 -122.44601562193897
916 37.72307082129648 -122.40962052269879
917 37.72441082847701 -122.45327925464716
918 37.765366962978064 -122.41546843602552
919 37.75266505704943 -122.49749128052268
920 37.751732489038595 -122.424214857236
921 37.70939530730256 -122.48354533460525
922 37.744969911944935 -122.44037183292885
923 37.80024465251062 -122.40877777362122
924 37.778239042697585 -122.4035270913992
925 37.72805255261802 -122.4071412878367
926 37.71957550073799 -122.44670933526186
927 37.732819133278866 -122.42821915568516
928 37.75030092171382 -122.48198489976716
929 37.78834836948017 -122.48826723729164
930 37.77274536634789 -122.46727758779683
931 37.75080894599115 -122.4508665228401
932 37.72934296476234 -122.37726128827131
933 37.72092118946137 -122.38821626519852
934 37.769720419741 -122.48778756605992
935 37.73673891183544 -122.47365187598915
936 37.78294127664653 -122.48697144567474
937 37.79540039766397 -122.4056136129692
938 37.77159899089876 -122.49967556602644
939 37.750057643969484 -122.41728046224567
940 37.766006715526856 -122.42452596904427
941 37.75992707400287 -122.39056988235886
942 37.792757756405095 -122.4492924705734
943 37.804922069923904 -122.45642592096605
944 37.777567976429985 -122.47596176411948
945 37.710192192853455 -122.46673011518672
946 37.75674239333998 -122.47475225223499
947 37.72184607129615 -122.40351482731164
948 37.73682958671872 -122.38873498590982
949 37.78954878179615 -122.40703814287706
950 37.772692634314346 -122.50493416250121
951 37.74794125093537 -122.5001512311715
952 37.7662133347092 -122.45233668514246
953 37.7564491339572 -122.48414575646228
954 37.76798019875495 -122.49408831740921
955 37.74139107013747 -122.46099756840437
956 37.73380746132121 -122.43028728070082
957 37.73738547535704 -122.41429616895253
958 37.794751726317955 -122.47712931585205
959 37.74411767158341 -122.46327303666943
960 37.73431758910817 -122.47198431824813
961 37.778301058088 -122.50447381370434
962 37.798563248977196 -122.47600944191159
963 37.779041972357085 -122.39110489074633
964 37.725714693780375 -122.43463659372826
965 37.72370880743093 -122.4274216655188
966 37.73871202656475 -122.50290559266637
967 37.7735212182096 -122.43937656431598
968 37.710994308343956 -122.42545807730123
969 37.789232537264695 -122.4236488722341
970 37.772118831279045 -122.50609043155417
971 37.71687507202256 -122.48734103630554
972 37.785962831755626 -122.39937338629575
973 37.721139954000165 -122.41539203599548
974 37.75719026247836 -122.49771819796254
975 37.76389641864369 -122.46748674002386
976 37.75800809319886 -122.42718037673784
977 37.77978006325217 -122.3883842110957
978 37.74168812780446 -122.47479093685219
979 37.716824265392816 -122.39737331996038
980 37.74063027051511 -122.46162337795906
981 37.803139713609916 -122.4291658400152
982 37.78501652644478 -122.48836363027345
983 37.70897419713959 -122.45040500100534
984 37.708632640381424 -122.41650299104838
985 37.80457559803531 -122.41661725114461
986 37.77838113240418 -122.39814591014684
987 37.72575568849648 -122.47111378941776
988 37.71597617039794 -122.36348182969579
989 37.75309686747348 -122.38216832060535
990 37.80181307193838 -122.40082255390445
991 37.73255601321872 -122.37383170191576
992 37.74384563165557 -122.47813452976537
993 37.76951150368292 -122.41930023743161
994 37.80578404970223 -122.40277522356847
995 37.740132406471055 -122.43210341143404
996 37.7626665614239 -122.43421888200342
997 37.77709810416795 -122.39136926373276
998 37.792737245452365 -122.460473905227
999 37.75815950085167 -122.40105233011487
1000 37.78040744228318 -122.47993269176305
1001 37.80030614531667 -122.41709270889929
1002 37.80136994724562 -122.43526166429459
1003 37.72493199164202 -122.43436122912871
1004 37.711701443160244 -122.46713265477517
1005 37.73571973974135 -122.46383301229854
1006 37.72937098757491 -122.47675506891326
1007 37.743846499814744 -122.48142714392202
1008 37.78741073295011 -122.50040824516437
1009 37.7765450447952 -122.4558353391407
1010 37.7148717775444 -122.48520505760516
1011 37.724970225237286 -122.46578182443167
1012 37.730424048493816 -122.44924021611953
1013 37.736670704715905 -122.37587773373298
1014 37.72684192874817 -122.45393706304021
1015 37.73984863585909 -122.4068685599242
1016 37.785056157801655 -122.38945593839577
1017 37.77999178422459 -122.42222352589974
1018 37.78931285909324 -122.38922997233809
1019 37.77514375914883 -122.42469039260921
1020 37.73262451172562 -122.4207470628315
1021 37.7699103800179 -122.40096352318614
1022 37.75400803290301 -122.44839636714993
1023 37.75419230530413 -122.44941911641726
1024 37.76520861813716 -122.40166122761438
1025 37.79551673058922 -122.44104555719545
1026 37.75825698625355 -122.39080815054093
1027 37.74647229842173 -122.4622609901742
1028 37.7192083142193 -122.47173720879066
1029 37.76670212330698 -122.4764606221467
1030 37.80374629486063 -122.40338271361735
1031 37.78458774432262 -122.40123984341346
1032 37.76082945061988 -122.49079463232376
1033 37.733601344736506 -122.50087049501134
1034 37.746321906719295 -122.42326682694954
1035 37.72179641119311 -122.42771621119103
1036 37.7820050989531 -122.3958983486288
1037 37.782447727288854 -122.45381956890992
1038 37.77079099578204 -122.45969313726286
1039 37.77535709574739 -122.44833336734507
1040 37.72199043662557 -122.37229947611446
1041 37.788718886568134 -122.4906939951245
1042 37.71856080318558 -122.47322618071263
1043 37.753495364770735 -122.40864214839782
1044 37.74645213752983 -122.37747006795462
1045 37.807104413477504 -122.43139712064085
1046 37.77167174025254 -122.43848714817598
1047 37.75547079086994 -122.49115325960878
1048 37.71254145931839 -122.47604960989541
1049 37.75168314700544 -122.50174878660835
1050 37.743337805242255 -122.37437210239251
1051 37.794318187471994 -122.40248279941528
1052 37.725851995769005 -122.37241331087962
1053 37.75239590451036 -122.48949462810889
1054 37.71127210990776 -122.45228976168362
1055 37.783137070317224 -122.48837437893815
1056 37.731300684037954 -122.47535890909612
1057 37.73196959632066 -122.39515845478599
1058 37.80185970399102 -122.45296561428565
1059 37.78169992542204 -122.45754576934156
1060 37.80786517210315 -122.43202804030182
1061 37.796071257536724 -122.428777862318
1062 37.76893294039978 -122.43134907635913
1063 37.71138716827642 -122.41767742860033
1064 37.72559956398345 -122.50539992377179
1065 37.72757280132953 -122.37833888507626
1066 37.72822205430019 -122.40787979279965
1067 37.708683347081724 -122.48614838305524
1068 37.728650299397806 -122.38200461725216
1069 37.79424610377398 -122.4820936100678
1070 37.80454597698766 -122.46951637930147
1071 37.73271700220609 -122.42764139755693
1072 37.7668722335263 -122.48666699681814
1073 37.742268689641065 -122.50636751693827
1074 37.7727953976523 -122.399093589977
1075 37.75840728624775 -122.43818225489375
1076 37.75015190595069 -122.41365033162111
1077 37.760867989392416 -122.4938121242769
1078 37.74363657357677 -122.38204965985135
1079 37.7134080703852 -122.42467206528117
1080 37.76661733856911 -122.4077269068663
1081 37.75438268426258 -122.46636112725098
1082 37.77999531774034 -122.40948808846603
1083 37.71791044079169 -122.47410811165469
1084 37.762785663930906 -122.3943533165812
1085 37.74612682546837 -122.44241242153701
1086 37.773927565526705 -122.50299661927403
1087 37.763587528186115 -122.38982131078637
1088 37.77870897069633 -122.49184188980016
1089 37.77761080299932 -122.51139778919124
1090 37.75015498403966 -122.47979189204668
1091 37.74786176917194 -122.48648439402729
1092 37.713998207708684 -122.44504640909695
1093 37.808984278766594 -122.4079850943821
1094 37.755618483923556 -122.40853211921927
1095 37.77870573075929 -122.44499518572475
1096 37.72601931214774 -122.38830396144688
1097 37.72236571727803 -122.46843225220248
1098 37.79201250146148 -122.47451947172193
1099 37.753871142854265 -122.4535501794364
1100 37.74093819162428 -122.39842791128099
1101 37.79187142263944 -122.40280662494288
1102 37.77768047723681 -122.4974058744123
1103 37.71897585238257 -122.47855387339345
1104 37.723151454938325 -122.4032824610254
1105 37.72704679121781 -122.44064947652417
1106 37.73449604853202 -122.38728073296714
1107 37.72373726991316 -122.44088050036183
1108 37.746130572293396 -122.45144036318267
1109 37.73306087214094 -122.46492238156263
1110 37.795109443386266 -122.43443425050847
1111 37.74005165223301 -122.49144039520273
1112 37.745513267780645 -122.44429746706824
1113 37.75627903319959 -122.40132968652013
1114 37.76600799030417 -122.46615731499071
1115 37.79325602804515 -122.41522672420237
1116 37.74776167801948 -122.48708017247034
1117 37.77597229312107 -122.39106300208506
1118 37.785319723400825 -122.46864013884381
1119 37.70935825674382 -122.4952984697853
1120 37.745422998934124 -122.43539549737137
1121 37.77763028415628 -122.50337543757702
1122 37.7753396117702 -122.45348463148369
1123 37.73654416661887 -122.44233130622324
1124 37.78306795508417 -122.51168313324507
1125 37.71261843598053 -122.46037368406459
1126 37.79470820831825 -122.39832302679797
1127 37.75514307659325 -122.43085501151857
1128 37.77401278794751 -122.39347967603877
1129 37.711189343489885 -122.46583391384425
1130 37.79792029771049 -122.4277751535179
1131 37.77616483359198 -122.50999650089646
1132 37.78938462765432 -122.41463274186879
1133 37.76833777364261 -122.45104445770161
1134 37.77773361747043 -122.46065032938971
1135 37.77002991879388 -122.4395380865849
1136 37.71018580493121 -122.46604610662469
1137 37.77105054596367 -122.44362472785666
1138 37.80812110096891 -122.42699548670251
1139 37.74895395823878 -122.43011008524672
1140 37.75617284205239 -122.447999861421
1141 37.72519219723371 -122.49084479716598
1142 37.71287622153167 -122.43972616386387
1143 37.727780471902165 -122.4270706854491
1144 37.7132754775344 -122.43499303029235
1145 37.74100085853308 -122.46901480662368
1146 37.77952493383368 -122.5031315409403
1147 37.71769727163118 -122.43494136743186
1148 37.77502807458643 -122.49471157969332
1149 37.73827962864915 -122.39079628891598
1150 37.71901579833137 -122.43781115728885
1151 37.737630998834845 -122.38986480593267
1152 37.7318472312745 -122.37735030564176
1153 37.71379163857578 -122.46394402106071
1154 37.73759571424945 -122.41494401602617
1155 37.791451280425996 -122.38734965225204
1156 37.71241344895124 -122.4929697046489
1157 37.727837044994665 -122.49381773171407
1158 37.7298151270882 -122.49499563831995
1159 37.71272847837413 -122.49256028601316
1160 37.79758586084462 -122.42591890616691
1161 37.7432419296289 -122.42281683206117
1162 37.768752882912636 -122.47430608638737
1163 37.791341178134104 -122.43452700135133
1164 37.7556012453325 -122.41782297737056
1165 37.7682600520635 -122.42234676451838
1166 37.78036638892717 -122.40733312157181
1167 37.781734834115476 -122.51135054443866
1168 37.786121315370124 -122.49089815902886
1169 37.72705496114727 -122.41488630173542
1170 37.754743883228066 -122.4340987695205
1171 37.78783386473561 -122.40960083658274
1172 37.72342782911527 -122.4559589436495
1173 37.76115072935686 -122.45646492550375
1174 37.76996524197232 -122.40668334757123
1175 37.77822636207282 -122.39972732488782
1176 37.74605107779204 -122.49030590917111
1177 37.78611478543124 -122.48878165188948
1178 37.713897238116914 -122.39628504109197
1179 37.74084467515263 -122.47121542022423
1180 37.76052451917021 -122.49863372682128
1181 37.736380757775116 -122.38006186165497
1182 37.72469469972996 -122.47194698273609
1183 37.77353401364338 -122.5025313667815
1184 37.74448306328818 -122.46451120388313
1185 37.718341170466154 -122.45466037336185
1186 37.737154228648876 -122.4090619111959
1187 37.71361946591333 -122.4463661799026
1188 37.76246312268711 -122.38460879169145
1189 37.7664644380229 -122.42883276563619
1190 37.72587461279923 -122.40346281887969
1191 37.780866092174 -122.45406644308405
1192 37.715574658119095 -122.48099706684596
1193 37.73726074861719 -122.50234898498887
1194 37.74057781531431 -122.44951940160513
1195 37.74597198099984 -122.39923328847345
1196 37.71368510859647 -122.48888116566822
1197 37.73616476839289 -122.49355515337749
1198 37.786214659604255 -122.50006252755188
1199 37.792052528973194 -122.42297127881818
1200 37.7526728238706 -122.45202477096039
1201 37.718243582024904 -122.4026558828844
1202 37.77131646345611 -122.42537437516614
1203 37.767621745059714 -122.46034959198809
1204 37.75740824723421 -122.45601763056348
1205 37.71750965336857 -122.40303300255641
1206 37.717276037019914 -122.40064156299798
1207 37.7409669889961 -122.50046717921947
1208 37.77741614581788 -122.41045482583509
1209 37.77619080569421 -122.41190867171396
1210 37.75471196945419 -122.4706434020871
1211 37.74748281184566 -122.50433840022734
1212 37.737066534993026 -122.50149568761557
1213 37.765821377948825 -122.39881627183118
1214 37.71978421042695 -122.38741751179448
1215 37.71273064566969 -122.4522837232164
1216 37.80541434942893 -122.42920656135735
1217 37.77349585560494 -122.41464267542456
1218 37.747532056339935 -122.40765942593038
1219 37.75700516044308 -122.43576669132774
1220 37.74607216383846 -122.50822326047111
1221 37.75417125369133 -122.49540765521157
1222 37.77241861820663 -122.48589995765974
1223 37.74333951726495 -122.4614282843304
1224 37.77278733918599 -122.44412860483465
1225 37.744989286898765 -122.40306888280955
1226 37.738763029086925 -122.37952721926217
1227 37.72361772285923 -122.47370160680522
1228 37.72768362737765 -122.42604490016916
1229 37.737377376463506 -122.40526866683835
1230 37.74045713786417 -122.46179806284624
1231 37.779761498966984 -122.41466200952368
1232 37.71157939908703 -122.47231375270893
1233 37.75350235527189 -122.43439975314182
1234 37.75839053000176 -122.45431606170575
1235 37.7691613702122 -122.46305990662911
1236 37.76765463757931 -122.38813096176868
1237 37.71302219147615 -122.5006646341194
1238 37.765930498175635 -122.40995979825203
1239 37.71629656097812 -122.4184940618483
1240 37.77233120366435 -122.4546122696123
1241 37.768244940162916 -122.44721280351233
1242 37.751712831765055 -122.40118221778387
1243 37.80014675252692 -122.39730798895056
1244 37.80700917311218 -122.4735844458202
1245 37.76549754314331 -122.44088140389772
1246 37.787060055709176 -122.49467785141107
1247 37.75052989007116 -122.47375597359475
1248 37.77835144060227 -122.41764560938398
1249 37.74245123150106 -122.43913658536813
1250 37.748639506105576 -122.40331297788909
1251 37.74991971227186 -122.44530461758782
1252 37.803485931146575 -122.44015997248714
1253 37.80305916238198 -122.43186335316429
1254 37.758269145128764 -122.39285975026185
1255 37.76921462680841 -122.48584717084285
1256 37.741118718738086 -122.42188652751287
1257 37.76051648824749 -122.3909775799689
1258 37.7537614554889 -122.4951786319692
1259 37.75015468015231 -122.39183270869445
1260 37.71524958247255 -122.46983157728442
1261 37.726178433151894 -122.44852627278114
1262 37.72847049083956 -122.49168659176202
1263 37.750272788317965 -122.47539609765971
1264 37.78237898557505 -122.44594859400162
1265 37.75067224733826 -122.38422541971039
1266 37.78653043017751 -122.4908474936994
1267 37.76278394907258 -122.4864773963688
1268 37.766637279370805 -122.47613441556207
1269 37.74631083598204 -122.39526137849485
1270 37.710107979832934 -122.42192319018108
1271 37.778122860324814 -122.38877971770283
1272 37.78193625763565 -122.43797294987388
1273 37.75210512975199 -122.45329538804916
1274 37.742245516559954 -122.50796021563292
1275 37.73250434395889 -122.36554671357231
1276 37.708173139836724 -122.49690894452573
1277 37.73131852027726 -122.39980823738561
1278 37.7601211561894 -122.41597408596627
1279 37.72115078266466 -122.43600242257979
1280 37.793148264336445 -122.43771167259844
1281 37.72402164221288 -122.49015829738455
1282 37.79319800315531 -122.40189949056523
1283 37.79459785490387 -122.41540628996812
1284 37.777175450384284 -122.48375725608105
1285 37.708504065004355 -122.46369003216147
1286 37.70833855909496 -122.41800418879586
1287 37.72465271471381 -122.50579138087879
1288 37.73653538622229 -122.4085953916451
1289 37.74575615028963 -122.45436021773823
1290 37.792565855820875 -122.40090262338039
1291 37.77480519838764 -122.41058089923956
1292 37.715790637164595 -122.4976559432935
1293 37.7098213053897 -122.46256083421326
1294 37.80284740136751 -122.43446354694842
1295 37.8002204367701 -122.39478918651622
1296 37.779786242288615 -122.50040393252065
1297 37.71058134827677 -122.46576436010226
1298 37.75740382661079 -122.48052118407603
1299 37.78589398570124 -122.47299283717999
1300 37.77968719506576 -122.5038896623892
1301 37.78797845685414 -122.46290542737123
1302 37.75947392418393 -122.45853943765175
1303 37.8057671797623 -122.47779708813025
1304 37.795518405597306 -122.43924165634232
1305 37.728369265556104 -122.35889719919426
1306 37.71987921068722 -122.41437790402992
1307 37.734595263539866 -122.44176271320869
1308 37.738884570335465 -122.50210855807197
1309 37.73356124987222 -122.38297011425144
1310 37.747440294362136 -122.4487514209576
1311 37.752143198462385 -122.49249183699543
1312 37.73212132019579 -122.36602825141645
1313 37.75828007083871 -122.48167864875832
1314 37.73706056041598 -122.41410162211021
1315 37.80519672310846 -122.47810997787076
1316 37.778223989415615 -122.42496871719338
1317 37.7463277965058 -122.50302466627913
1318 37.792557682092436 -122.43455959990615
1319 37.79757872416077 -122.40353368605629
1320 37.73985786326273 -122.48564675912019
1321 37.7519177686326 -122.38226872338984
1322 37.727150369578695 -122.4400401293743
1323 37.79461056568545 -122.39846051137772
1324 37.765780220933486 -122.47953607120758
1325 37.784885369368645 -122.48174241674214
1326 37.730116807747265 -122.4295432069871
1327 37.7768109477229 -122.39026900682845
1328 37.76212407402629 -122.39524038451918
1329 37.7945815564929 -122.42451461513433
1330 37.7680285576401 -122.47596351052083
1331 37.7752059005902 -122.47686235698666
1332 37.72075147060856 -122.47131448872179
1333 37.777450993861336 -122.49342478186138
1334 37.7544963326206 -122.49903418247074
1335 37.773239609393556 -122.49909923168057
1336 37.73735949989478 -122.48593619517756
1337 37.7095621280267 -122.39878281918539
1338 37.73101373101677 -122.43687617388134
1339 37.773104591222264 -122.45885019981198
1340 37.71554736914901 -122.46705147394195
1341 37.73810492084127 -122.43005888675887
1342 37.746584213244105 -122.48681511649625
1343 37.76870247104977 -122.48970956014391
1344 37.788637938288005 -122.40711352168312
1345 37.722911349538286 -122.47128221141651
1346 37.78125037593031 -122.49087871052915
1347 37.729098589117875 -122.43824166628012
1348 37.71881091872052 -122.48747854203867
1349 37.75197167698348 -122.43916462947662
1350 37.76039008647498 -122.43142436126756
1351 37.728265075639634 -122.49908956454348
1352 37.73345831222994 -122.46368164175719
1353 37.71738506898129 -122.42569347656048
1354 37.74652128188383 -122.49647338986763
1355 37.757818251573575 -122.41167300071336
1356 37.709690744220794 -122.43954135185407
1357 37.76463410049364 -122.40633264503646
1358 37.79537918725049 -122.44814030246859
1359 37.72670882084153 -122.49665678807634
1360 37.72713454052223 -122.42764645605992
1361 37.75480659027216 -122.46726151120285
1362 37.804617385239155 -122.45925920268125
1363 37.72126603311598 -122.4901012849288
1364 37.78435845630123 -122.42080714330228
1365 37.74770504678746 -122.40620358026567
1366 37.73208931566059 -122.48363431494383
1367 37.80055047257404 -122.41310362514926
1368 37.73881774736933 -122.38087253537
1369 37.76559685182727 -122.49452073009107
1370 37.72435702682326 -122.49587752465659
1371 37.79383447410489 -122.40915344141591
1372 37.78912904276023 -122.44681405055131
1373 37.75613449487609 -122.4388312413833
1374 37.77080053837906 -122.40773992687586
1375 37.74894750408045 -122.44592667978824
1376 37.740664018472636 -122.45436535609039
1377 37.71057465617837 -122.46183829539613
1378 37.75510343147888 -122.45239375351895
1379 37.75238092250015 -122.40213140251066
1380 37.77786189491953 -122.47533678334959
1381 37.73043486807058 -122.42333727486778
1382 37.783149748662986 -122.40413199444268
1383 37.74596913982403 -122.45100795546225
1384 37.76919795477929 -122.44016144575264
1385 37.75438110858305 -122.49907445982602
1386 37.75945540812466 -122.47761498323844
1387 37.77004722339236 -122.47781670779959
1388 37.74142317408274 -122.48410551725378
1389 37.728012679146595 -122.41377190789291
1390 37.72057596097705 -122.46492949488982
1391 37.79592609380622 -122.45720850935876
1392 37.75383431824361 -122.4850656402052
1393 37.79093062087289 -122.40920411044172
1394 37.78542270954236 -122.46423265314615
1395 37.76944579997452 -122.47680171714931
1396 37.72546196465466 -122.47468950131235
1397 37.746529874244004 -122.45967292439096
1398 37.70903416660079 -122.4161137302853
1399 37.717176857032264 -122.3934839798663
1400 37.80057424208279 -122.43915614093983
1401 37.735377198862274 -122.39531546467107
1402 37.74638406547137 -122.4115712059076
1403 37.71055427157218 -122.42078422975773
1404 37.77459923117173 -122.44588441307677
1405 37.74461551975508 -122.45306171848058
1406 37.760396645250005 -122.5002712562549
1407 37.73162826531402 -122.46848862700298
1408 37.72012427717223 -122.42626134223153
1409 37.798059333284606 -122.40075671021519
1410 37.72731099753999 -122.43403312521862
1411 37.71915795723745 -122.49931431610581
1412 37.71783559271316 -122.502571176212
1413 37.76073069520798 -122.40311874308809
1414 37.777290968004934 -122.38588921434376
1415 37.73903663539503 -122.46997377859502
1416 37.78367200301817 -122.45164609424913
1417 37.78268154130568 -122.4210567828395
1418 37.75283850498955 -122.42359327740857
1419 37.79533266941044 -122.4467686939386
1420 37.76720819451939 -122.38489575636652
1421 37.80512289795584 -122.41489781505584
1422 37.729261037407845 -122.44082435362678
1423 37.7459341666891 -122.49680898893878
1424 37.77070237074462 -122.40461094543082
1425 37.773208901404026 -122.42233291353577
1426 37.71448557812397 -122.443282942181
1427 37.73219145380563 -122.41509311095157
1428 37.785846180797044 -122.45740405171126
1429 37.71069428215596 -122.42481789483237
1430 37.79340153640086 -122.43390059022127
1431 37.756663438231335 -122.40144961043715
1432 37.7391163388294 -122.39372130549155
1433 37.766263873575284 -122.47959890081557
1434 37.78968485896659 -122.4484597497386
1435 37.740548345974936 -122.40004799704037
1436 37.781559674833694 -122.46539742601546
1437 37.77069680578093 -122.39779272097341
1438 37.73197039623796 -122.40974284898823
1439 37.77146240019139 -122.48225574026037
1440 37.77336200633501 -122.41195650138256
1441 37.761160495528244 -122.4323209581123
1442 37.753743799000695 -122.40239979433616
1443 37.78222257169496 -122.39043780639012
1444 37.74875580382496 -122.4879868323643
1445 37.713531318214336 -122.39276274218403
1446 37.71125425722272 -122.48800158669694
1447 37.71495130884425 -122.44527811302923
1448 37.742634217711604 -122.45420041058202
1449 37.780765571485944 -122.39028962971868
