Site Lat Lon
2180 37.71623599491393 -122.42048611993576
2181 37.723530821471705 -122.39193379495035
2182 37.74994864522567 -122.42741279581726
2183 37.80209278454768 -122.43551195860675
2184 37.79334085920311 -122.42640143810054
2185 37.766735399043704 -122.4929095945747
2186 37.780164389453624 -122.41025069239198
2187 37.73831475173251 -122.40200733300985
2188 37.78764823438768 -122.47326767360413
2189 37.744793474952246 -122.43221788345932
2190 37.73755125578177 -122.37704779981725
2191 37.740421894703246 -122.48586264413021
2192 37.72288558467912 -122.41582095372135
2193 37.750829142817004 -122.39613457258832
2194 37.77272049340752 -122.44917627518583
2195 37.807002561012276 -122.41895517623539
2196 37.803710869754255 -122.43659876716013
2197 37.78893745743662 -122.44954630563576
2198 37.78103191733046 -122.50875903037807
2199 37.78998699442745 -122.41715394678899
2200 37.727040196059185 -122.42248658555036
2201 37.78329528190078 -122.48554160227502
2202 37.79354859898023 -122.42515990806046
2203 37.792299816858545 -122.43580533033787
2204 37.776126385683945 -122.4378730311666
2205 37.8053157520805 -122.40351123731828
2206 37.74179004500941 -122.3957498258555
2207 37.717616647586524 -122.48448820451426
2208 37.77340466998627 -122.4317633682231
2209 37.74021965046762 -122.43864015445934
2210 37.71805467943161 -122.47940314636327
2211 37.794649131065505 -122.4006042441536
2212 37.77913748227478 -122.45916880869976
2213 37.74716804538092 -122.41479524919257
2214 37.76733913659202 -122.48016286905742
2215 37.76517699871091 -122.4753351474915
2216 37.75855285040596 -122.48538903984354
2217 37.71368559179377 -122.46543200719299
2218 37.792121953912954 -122.39221458903477
2219 37.718757225079216 -122.44732016896876
2220 37.72447317165675 -122.441635468934
2221 37.73838198636717 -122.50611689762343
2222 37.74248242390042 -122.4317126227821
2223 37.76672109560935 -122.4966861026187
2224 37.73717909854701 -122.46671294675147
2225 37.71433160616649 -122.44042775319727
2226 37.74758730383298 -122.42666762398332
2227 37.78361788847122 -122.46692940846809
2228 37.77465554379191 -122.44274149848162
2229 37.73500072689693 -122.47095674496359
2230 37.72812485221438 -122.49768703530064
2231 37.74567145412528 -122.46118490789725
2232 37.7699430006457 -122.4654006538602
2233 37.76702091056483 -122.44193293532769
2234 37.73646016178352 -122.41968326811485
2235 37.71880568036328 -122.40828735818796
2236 37.73192036958131 -122.37217406065568
2237 37.806743012861034 -122.45122294309918
2238 37.74255324485226 -122.410775200173
2239 37.74716372808012 -122.46221147040214
2240 37.75518820473514 -122.39935086616107
2241 37.792647434823884 -122.47632662914059
2242 37.759215139982494 -122.39283036101159
2243 37.77411550150571 -122.48362443012616
2244 37.74580333327737 -122.39444030250314
2245 37.75957789451989 -122.3846825544506
2246 37.74782856778828 -122.4728852066098
2247 37.73295235636682 -122.42611589286105
2248 37.787233877165434 -122.43823675414258
2249 37.79896092141581 -122.39797881154313
2250 37.74477639762517 -122.42322893960466
2251 37.80745882353302 -122.4218570999583
2252 37.79429874342161 -122.40597596490143
2253 37.768210914535025 -122.40714651916421
2254 37.716917093535564 -122.45015785172934
2255 37.79449859033651 -122.43091893254612
2256 37.73354323322577 -122.38482280977296
2257 37.786290076418716 -122.46156128857864
2258 37.71920006337061 -122.42813936422074
2259 37.72627129178939 -122.45488165768006
2260 37.733210832893235 -122.4942602740014
2261 37.78701746659976 -122.46465325172058
2262 37.72715324876446 -122.38322618230299
2263 37.70858058695393 -122.44883410786449
2264 37.76341041031484 -122.46695883113732
2265 37.77172695729088 -122.47650142391993
2266 37.729207699502325 -122.47577342002194
2267 37.71686241920603 -122.49341357148103
2268 37.76365629036115 -122.50757445805019
2269 37.74194202399484 -122.43990519052124
2270 37.79227358021774 -122.45608702392327
2271 37.729754952653465 -122.38581351154143
2272 37.7897161139716 -122.47308876263521
2273 37.72073946043398 -122.38913027382826
2274 37.71449726872427 -122.49985842243689
2275 37.75703464743867 -122.51051330327034
2276 37.74104676518296 -122.43920534274397
2277 37.719146802038104 -122.40247012313064
2278 37.77810028007533 -122.40645840765742
2279 37.73398002756373 -122.430727555954
2280 37.718964610258666 -122.48343831661475
2281 37.80116002333061 -122.42589853045287
2282 37.759367358093364 -122.40374054857064
2283 37.73289877603039 -122.47706153358583
2284 37.71506731534344 -122.44353694748061
2285 37.76244917820569 -122.4390051243938
2286 37.76963404882802 -122.49885994571852
2287 37.76717556512902 -122.50979067102641
2288 37.72586059672997 -122.3885050041093
2289 37.744456756538355 -122.3753428388278
2290 37.72691463591391 -122.36706412952641
2291 37.79818222842284 -122.4499300853152
2292 37.78145151073146 -122.48491066397638
2293 37.75802587252315 -122.4214883687273
2294 37.79675298616482 -122.41299290564965
2295 37.71754847454514 -122.40436352055539
2296 37.75116358814914 -122.48050276834137
2297 37.78131058093603 -122.48710657348349
2298 37.79774826236457 -122.47331963930675
2299 37.71507958048721 -122.43156454842111
2300 37.76822220670709 -122.50441944876751
2301 37.79970152489607 -122.40947751426317
2302 37.75577427458082 -122.47919585778092
2303 37.797597613592586 -122.41175202090936
2304 37.726209461198074 -122.47236602870832
2305 37.71849088934988 -122.41986743637176
2306 37.731511738019734 -122.41637184059348
2307 37.73639533531703 -122.40935197358617
2308 37.737347813156696 -122.43084687260232
2309 37.80500192385089 -122.47602096561872
2310 37.73178672865686 -122.48529615836746
2311 37.74511163074241 -122.38478274560397
2312 37.74598176164161 -122.38593950747403
2313 37.765039437088774 -122.39900349691723
2314 37.76591546475776 -122.49469779004744
2315 37.78284392778516 -122.50187764695673
2316 37.76266962498225 -122.44428520865627
2317 37.71171662365093 -122.48053990743999
2318 37.724462313065445 -122.36348271293429
2319 37.75843350757195 -122.44344772736129
2320 37.78043049380846 -122.45008497145577
2321 37.79801498220355 -122.45466020927145
2322 37.74345909302734 -122.42664241622472
2323 37.80319186993642 -122.45679039198518
2324 37.75069129872327 -122.38109146049287
2325 37.72691373426808 -122.50387791994918
2326 37.77431207347937 -122.49620864155649
2327 37.79249896731159 -122.44155141220989
2328 37.76831534633041 -122.50413804394138
2329 37.71830886598908 -122.44303987014897
2330 37.743728133234576 -122.46728758367323
2331 37.74325071233898 -122.48727892507189
2332 37.76186089970525 -122.45085805626421
2333 37.7836132176249 -122.44962856397748
2334 37.77684739263142 -122.42807987320661
2335 37.73105865619669 -122.43990574982193
2336 37.76221303759364 -122.41411918403278
2337 37.767439933736384 -122.4977350359771
2338 37.71301912467905 -122.45422291439765
2339 37.76377749155979 -122.47963320497539
2340 37.787488345961755 -122.49680036358613
2341 37.72877868424329 -122.35919358126073
2342 37.770208757329364 -122.42581538400538
2343 37.75982876275487 -122.4173928117594
2344 37.725271125235466 -122.46848657991224
2345 37.766538128367536 -122.48618403867144
2346 37.742332429048844 -122.45508575338793
2347 37.73040471334314 -122.41429237106861
2348 37.72235763863089 -122.43130299799847
2349 37.71338459070233 -122.39947606977651
2350 37.72260377496113 -122.370968215743
2351 37.721257553204396 -122.47014707701656
2352 37.72730736397497 -122.43234741744072
2353 37.72275342200833 -122.42578368706381
2354 37.802515391080696 -122.42194782641424
2355 37.780947113883094 -122.39844196161502
2356 37.72326743970326 -122.50365138242323
2357 37.74360462235815 -122.45045492212003
2358 37.731936856867044 -122.4913079226682
2359 37.71538884267225 -122.46179959473683
2360 37.80152161080316 -122.45146575590738
2361 37.74867186109954 -122.50348456433845
2362 37.733991867710614 -122.3922532329437
2363 37.771074929837724 -122.50776752103417
2364 37.72248274990737 -122.42793897805817
2365 37.75969994520459 -122.47120633911092
2366 37.76912179481891 -122.4647417304673
2367 37.73671682359563 -122.43286607352329
2368 37.73353133960361 -122.42018470622399
2369 37.762242489541904 -122.44162429557187
2370 37.75018788264853 -122.42184692789162
2371 37.770514867746236 -122.50448103568776
2372 37.78924377083411 -122.42580740483376
2373 37.77139809850657 -122.40810115977499
2374 37.72007613193906 -122.39309156377851
2375 37.788222017583315 -122.43096255891645
2376 37.78725133143306 -122.41074361336474
2377 37.765501761731336 -122.40741485500658
2378 37.72376889228508 -122.42563489442442
2379 37.74437488910969 -122.39920141793449
2380 37.71391944932202 -122.3851127127827
2381 37.7504182119509 -122.48167066447235
2382 37.73513305084805 -122.44781020547957
2383 37.75743100491669 -122.40615611038783
2384 37.74075028820343 -122.48322173858624
2385 37.73838910867314 -122.44177378763912
2386 37.77158733600364 -122.43723785012446
2387 37.73998834166553 -122.37311567955535
2388 37.76741043057964 -122.41987438365071
2389 37.716425536331904 -122.39232678820325
2390 37.7914927162703 -122.43417693462601
2391 37.75118536315654 -122.4095730032866
2392 37.75651451902874 -122.51007882306881
2393 37.76129426734587 -122.41023285347681
2394 37.80309242735609 -122.43394638646978
2395 37.71015176336271 -122.39038387149715
2396 37.7667930641295 -122.40055046987423
2397 37.71856464483931 -122.4124534052321
2398 37.74275855050895 -122.46286218930109
2399 37.73767249533203 -122.4785532845076
2400 37.79431137035952 -122.4162601939583
2401 37.77333883708867 -122.38327805970684
2402 37.7699783315717 -122.42522192866211
2403 37.767093261886416 -122.45725604127466
2404 37.780341500415204 -122.47605027496454
2405 37.78277478318228 -122.39354756685981
2406 37.72005078032612 -122.39722611793604
2407 37.73373890886037 -122.45908981140956
2408 37.71942725939375 -122.4983635581287
2409 37.712878483304074 -122.50024055198784
2410 37.74172865719266 -122.39281271487256
2411 37.749780321814306 -122.40270036177648
2412 37.710432668916184 -122.43810560376869
2413 37.80085357291415 -122.42613502128839
2414 37.733360129943826 -122.42762952063124
2415 37.79078639072464 -122.41218375385778
2416 37.73616688278672 -122.49328982778913
2417 37.75627979690612 -122.38134135958879
2418 37.7153974134765 -122.49273502180088
2419 37.75547071227426 -122.46274340430992
2420 37.74212431288504 -122.37526724782141
2421 37.76221830403728 -122.50876364660051
2422 37.74189669681525 -122.48995157318348
2423 37.739611703028494 -122.50528856379417
2424 37.75316388740418 -122.44760210343694
2425 37.79697517724928 -122.40572390819592
2426 37.77777500001362 -122.41806687425226
2427 37.764155147712145 -122.49680027076683
2428 37.75332346908775 -122.38960211193861
2429 37.72189843566282 -122.48516140971824
2430 37.75678511894244 -122.45032062518494
2431 37.73847113377107 -122.46089662816406
2432 37.7332128846886 -122.4289298639584
2433 37.737973880754474 -122.4765444231663
2434 37.72347373737651 -122.5049911905236
2435 37.78730202317797 -122.49301223290799
2436 37.75025611980469 -122.39000183075451
2437 37.78252267626908 -122.40416020158702
2438 37.767493592575015 -122.41279149196727
2439 37.75712751049459 -122.4660197018679
2440 37.75057916822313 -122.44039043658097
2441 37.75072342772548 -122.4614261703667
2442 37.71974781585583 -122.47507998493185
2443 37.72051203174451 -122.39741122839843
2444 37.71905896958482 -122.4246366733784
2445 37.7527470881768 -122.50770708314371
2446 37.757355923729 -122.48393933920168
2447 37.7576810341553 -122.46034179895527
2448 37.716744813417705 -122.48101262842424
2449 37.757831307732 -122.43743413323446
2450 37.71981811676067 -122.38749447286321
2451 37.72749633466677 -122.36418707326169
2452 37.78269259771258 -122.39068422425706
2453 37.73251253470675 -122.47040313470443
2454 37.7496719216241 -122.49035336733397
2455 37.759962701627764 -122.38889394798723
2456 37.7387585052502 -122.49920111057297
2457 37.807551946054055 -122.47835366252318
2458 37.73456828129766 -122.48060441901559
2459 37.80248666498218 -122.46851093174678
2460 37.74042702557415 -122.40873016407863
2461 37.73347457884246 -122.47969606508659
2462 37.74702030146305 -122.48691050095032
2463 37.73930967730479 -122.49512284606233
2464 37.77466756002591 -122.40588082246408
2465 37.77798495672408 -122.39393431093855
2466 37.714826342327385 -122.4902050214195
2467 37.75733512572071 -122.50100401104815
2468 37.71144758928098 -122.43449675349338
2469 37.71352589074475 -122.4300687524222
2470 37.76624284187169 -122.4466342070595
2471 37.76376583586931 -122.45576517751277
2472 37.76170639134298 -122.48864089755818
2473 37.714201882221325 -122.428028517353
2474 37.72778184162539 -122.49579845648287
2475 37.708670663049034 -122.42464473877936
2476 37.7353454614973 -122.42096078499276
2477 37.773658219978024 -122.4543031959781
2478 37.72263173797616 -122.41426027278528
2479 37.730670014673734 -122.36550666346264
2480 37.754353044259254 -122.50779134533235
2481 37.73270634033971 -122.481134835689
2482 37.792968467695125 -122.46310737549607
2483 37.78102152208546 -122.423462136088
2484 37.77628895766276 -122.40595747106838
2485 37.729076605467064 -122.45012272654263
2486 37.796053786373136 -122.47325578303253
2487 37.7536454762009 -122.44901477159469
2488 37.73250082092699 -122.45621126640589
2489 37.768735172680955 -122.46877426390535
2490 37.74189083825163 -122.48585956866765
2491 37.75976576895149 -122.42024378942276
2492 37.73588499768113 -122.42889177175464
2493 37.73219285088615 -122.47557890372077
2494 37.72758849672728 -122.44268562368985
2495 37.77676197880205 -122.44383746716176
2496 37.730301143658934 -122.35823746135601
2497 37.78047295106147 -122.44152016569778
2498 37.713272846230566 -122.37928506393165
2499 37.70932573336624 -122.46701746060785
2500 37.78160411352382 -122.49666576970256
2501 37.732515367606375 -122.43531573434933
2502 37.78167156120314 -122.39957780774067
2503 37.79998086122003 -122.42444561650963
2504 37.76638701839464 -122.47818161108685
2505 37.71189177752813 -122.49797598753953
2506 37.748806916055486 -122.4262377323517
2507 37.73857396212424 -122.41322936966695
2508 37.733606971488584 -122.45440428027845
2509 37.729514097357814 -122.38550836985259
2510 37.79995456255494 -122.45461170476617
2511 37.756912522033055 -122.50741305933026
2512 37.78907233488582 -122.4636201347846
2513 37.79645696497298 -122.39805899002165
2514 37.792609713211206 -122.41503584895561
2515 37.735865876893676 -122.40372904961262
2516 37.77074927411233 -122.45312285166996
2517 37.72869750549607 -122.39570931792983
2518 37.7845373635126 -122.48046845156152
2519 37.7456160147575 -122.4503652161987
2520 37.76060539364641 -122.38205236926287
2521 37.76406690800771 -122.41360953614506
2522 37.741929241003746 -122.40220602970035
2523 37.80138394504302 -122.41561097278269
2524 37.78839503353587 -122.38673669005011
2525 37.746422730724255 -122.4416732357047
2526 37.755640229110874 -122.41750798118085
2527 37.72311599058635 -122.50484751138518
2528 37.72970842036632 -122.42185959477118
2529 37.74497652644768 -122.45836388410986
2530 37.780268508662274 -122.44714891143747
2531 37.75339518048346 -122.46221494852446
2532 37.78909450667922 -122.41708874748078
2533 37.76532100793273 -122.43892844169699
2534 37.7939288430618 -122.45573957804358
2535 37.75935505280987 -122.39630579663061
2536 37.72833765647019 -122.42144854878437
2537 37.78687208512714 -122.47292853486323
2538 37.7452963378044 -122.43117735946424
2539 37.75140122947821 -122.4014303397798
2540 37.743147045566374 -122.50028860820677
2541 37.80175745635973 -122.44365534044712
2542 37.7416866381056 -122.5048668249635
2543 37.711184417209864 -122.48872154882565
2544 37.73112510176169 -122.45318442470511
2545 37.71192213889971 -122.46329667786785
2546 37.78725355175613 -122.49509082072767
2547 37.78092898918417 -122.45794215936422
2548 37.71462179190854 -122.46912565678026
2549 37.714667985839085 -122.45289539277415
2550 37.73869025909817 -122.38737776950572
2551 37.80113790195051 -122.43523451124649
2552 37.763839052679 -122.39315410213976
2553 37.778904836168564 -122.451639272888
2554 37.721799892965606 -122.47431393713032
2555 37.73661329122738 -122.48827776601405
2556 37.726904512666906 -122.36324975103624
2557 37.7092447349088 -122.47435698985612
2558 37.786119220381764 -122.44867553331721
2559 37.76036661014647 -122.43861371043738
2560 37.764077132079436 -122.4383799136022
2561 37.75163007919142 -122.38530084126523
2562 37.70880895536059 -122.40830567324369
2563 37.79886279083599 -122.45498362517127
2564 37.711793342808214 -122.40749077351681
2565 37.76643420137478 -122.4480930425521
2566 37.75389383439819 -122.4169041523554
2567 37.71447877133592 -122.44017945850369
2568 37.761984849488705 -122.4198433923532
2569 37.75361581984039 -122.43187112005818
2570 37.75152719479779 -122.44102579758416
2571 37.733626446087214 -122.42669341647871
2572 37.72441739461072 -122.49301210542728
2573 37.76082589627678 -122.43453964613965
2574 37.73319281225906 -122.50037860968357
2575 37.72088983581698 -122.36532645971104
2576 37.75088362223169 -122.4431634912066
2577 37.71325223046293 -122.4661030919058
2578 37.765183760343 -122.44195486652694
2579 37.77041246243244 -122.46344653684132
2580 37.71644132782946 -122.41786185830219
2581 37.792601727658074 -122.41968175959278
2582 37.78974922138868 -122.4585672124905
2583 37.772957297202595 -122.43140441365881
2584 37.76514552173139 -122.41684915026522
2585 37.76761658065979 -122.47786956991288
2586 37.747636926581194 -122.40235969754458
2587 37.720470821600216 -122.39643513796129
2588 37.72883523439252 -122.46840307386387
2589 37.75969849883277 -122.49780220446084
2590 37.72260672513608 -122.45197031841445
2591 37.75643858206103 -122.50235495630898
2592 37.765971225147105 -122.39183219900029
2593 37.74420443727727 -122.4379292339772
2594 37.77674588001178 -122.42394740805672
2595 37.75945139480059 -122.47024544474216
2596 37.71612290406827 -122.4943785748924
2597 37.741034062743054 -122.39020370589753
2598 37.74418738471805 -122.44386142328318
2599 37.71832836931326 -122.50455265461825
2600 37.78629762971475 -122.43244812462419
2601 37.7792754385242 -122.43031973350124
2602 37.776189462835454 -122.40231818827945
2603 37.77552105454856 -122.40044054467356
2604 37.759988184765575 -122.43193538879474
2605 37.73043943278026 -122.48074602416376
2606 37.73350201217642 -122.44909553481038
2607 37.746051124630405 -122.50263379857557
2608 37.77036780276203 -122.4365583240734
2609 37.73391356440701 -122.45431070226536
2610 37.801857497314295 -122.40250641359499
2611 37.74151312098399 -122.40067489374894
2612 37.76954106879751 -122.43201869497344
2613 37.792255382752096 -122.47674867934062
2614 37.72493777168915 -122.36112993903546
2615 37.756359620798165 -122.48562256159704
2616 37.77191722370905 -122.48255182553552
2617 37.79694778449413 -122.40562078183487
2618 37.72100278824512 -122.49835402504313
2619 37.726775076798845 -122.44200144122794
2620 37.77100709780693 -122.44465005513393
2621 37.73603302374976 -122.41427414460729
2622 37.71877908943743 -122.36624613489738
2623 37.71442575499144 -122.49506922648565
2624 37.80715540995358 -122.44554251074833
2625 37.75731518305865 -122.40627113598416
2626 37.78427369795639 -122.40027610367635
2627 37.74936833590533 -122.4101039924763
2628 37.76673652180802 -122.43048069051257
2629 37.78896009288499 -122.46178620724234
2630 37.73419682784183 -122.36525950037527
2631 37.75557562707751 -122.42631432423897
2632 37.73814584259612 -122.48787912448809
2633 37.70834323575325 -122.42440503810741
2634 37.73140626946995 -122.41805195011212
2635 37.7680338778234 -122.4797696772419
2636 37.729250918603896 -122.48346292085525
2637 37.79950709245892 -122.47298809157189
2638 37.754470680612386 -122.39428158346864
2639 37.79364088524463 -122.39914867727562
2640 37.72756802642964 -122.43767156961654
2641 37.77047806529425 -122.42922296501615
2642 37.7973709359606 -122.42211204879385
2643 37.729521583772886 -122.4017288708112
2644 37.78529003640842 -122.46745708906387
2645 37.737545908857655 -122.48633025377225
2646 37.78909383834704 -122.48333048282872
2647 37.746899614280586 -122.49606263162508
2648 37.76618645159391 -122.48695683877543
2649 37.71562960670433 -122.40472851164452
2650 37.75778230683289 -122.44698546925306
2651 37.71254286527816 -122.49931914556036
2652 37.75734830665083 -122.43287683097064
2653 37.754104906409445 -122.41980460143618
2654 37.755094626666704 -122.43819281024228
2655 37.72785089926778 -122.4932408071572
2656 37.749261290254466 -122.38754442919148
2657 37.74426258334527 -122.37521809014186
2658 37.7266513957475 -122.37418167409696
2659 37.754610759595366 -122.41139033103562
2660 37.77451202082737 -122.41460644749188
2661 37.75751812394269 -122.44596103108904
2662 37.77346604096091 -122.47362921904251
2663 37.79990119549194 -122.41716094094475
2664 37.71279195210862 -122.42245303987153
2665 37.73815797216878 -122.39155866464708
2666 37.72627116412483 -122.43413181667614
2667 37.73621206028621 -122.39602268080576
2668 37.7809510515245 -122.42629009568806
2669 37.72969294276015 -122.39294809838867
2670 37.732580360647674 -122.43318712649406
2671 37.77435420908992 -122.51045924818762
2672 37.73614903361498 -122.49827688131312
2673 37.77601468328713 -122.40867742579006
2674 37.71888471875575 -122.47421730669139
2675 37.740995298466956 -122.50462386447026
2676 37.73892852906893 -122.46994984835507
2677 37.74818036560876 -122.5069277194789
2678 37.79205645796693 -122.41286045908087
2679 37.74941259451555 -122.47285397440153
2680 37.76023919543353 -122.47807302146713
2681 37.73144031584207 -122.5058148925884
2682 37.7350828002198 -122.47973809229426
2683 37.78598134220078 -122.4134630183998
2684 37.79026009815698 -122.43808014454294
2685 37.729374089122196 -122.40329287174428
2686 37.80110068229178 -122.4021053146613
2687 37.75813063899219 -122.42208550767774
2688 37.77377756482467 -122.48244847736149
2689 37.72606308007516 -122.40000486764723
2690 37.761577217353555 -122.50469405492125
2691 37.785924912651055 -122.40663028935323
2692 37.80610709569498 -122.43592814927382
2693 37.71884131856567 -122.38244105842739
2694 37.74331627882347 -122.38730832669079
2695 37.77200781004931 -122.38183735732605
2696 37.75111021677751 -122.4691267665662
2697 37.78163885113256 -122.41412918171804
2698 37.805148489823075 -122.44266272879172
2699 37.737770835399786 -122.50488364327161
2700 37.76907093824168 -122.49676015281229
2701 37.78133051647419 -122.40874687195242
2702 37.7094592521602 -122.40261460715519
2703 37.75979945932028 -122.39207398591896
2704 37.71387470850305 -122.42617885561192
2705 37.714075250650346 -122.47386122845509
2706 37.76671168982693 -122.45113949676686
2707 37.78616172299305 -122.3994628255422
2708 37.720876733186515 -122.471745673178
2709 37.73118652186534 -122.42462672627317
2710 37.77654491291333 -122.49742966782661
2711 37.73608150268626 -122.4054353193046
2712 37.77901598447802 -122.45220879638
2713 37.79128195124554 -122.42333594265016
2714 37.76768413197306 -122.38431834993315
2715 37.7776344406463 -122.41757964286717
2716 37.76422491736597 -122.44795469462083
2717 37.77768231630557 -122.45491809262668
2718 37.73436540090806 -122.45978666470275
2719 37.777789098296324 -122.48630171343405
2720 37.79139290435666 -122.44922655460336
2721 37.805678883853446 -122.45575453556141
2722 37.78977917433635 -122.38825459509134
2723 37.73278620844449 -122.43369983083176
2724 37.79202136227946 -122.46038679189942
2725 37.742141254459625 -122.4108949145175
2726 37.784636056198934 -122.38730563420778
2727 37.73130356386118 -122.46241788002025
2728 37.739221486993486 -122.39166565854116
2729 37.74614607249047 -122.49793423675602
2730 37.784599145208496 -122.44586783528362
2731 37.75504357480366 -122.48633997366947
2732 37.78429317400016 -122.40947298962655
2733 37.77365948093479 -122.49840196628361
2734 37.71216904316207 -122.48784899708774
2735 37.72110901437173 -122.49178642108687
2736 37.78604061768922 -122.39832186608932
2737 37.76188612964162 -122.38251732434618
2738 37.725223949789815 -122.35861771180487
2739 37.749482313408386 -122.4884464071107
2740 37.759968942778855 -122.41100720476977
2741 37.72030796918934 -122.39304880195381
2742 37.72709479363884 -122.39280144364103
2743 37.71738647155598 -122.44205486408289
2744 37.79976845573304 -122.47884827930255
2745 37.763471365933555 -122.39854258466943
2746 37.73448155170486 -122.46037955351936
2747 37.71019494911072 -122.44611236572584
2748 37.76840577788557 -122.50949905010698
2749 37.752994594269545 -122.44069897161944
2750 37.78665981849136 -122.44045314590538
2751 37.75820382828267 -122.4184346326133
2752 37.79328743969324 -122.43100866895547
2753 37.79943956856674 -122.39572197594941
2754 37.79414663775921 -122.48112417053528
2755 37.726556014643386 -122.39657765685394
2756 37.767294180979434 -122.3957717423575
2757 37.737868992173645 -122.48667738955628
2758 37.79660021068824 -122.41844246664564
2759 37.748416860843726 -122.48277608310133
2760 37.75540297506418 -122.38205129643984
2761 37.76971865698857 -122.50999412849478
2762 37.792867176893466 -122.43334551172717
2763 37.78978861729444 -122.48009238626824
2764 37.73730949618838 -122.48220368278677
2765 37.73801285657117 -122.3759855319929
2766 37.730972894862525 -122.46970522736528
2767 37.735285159312234 -122.48108915606264
2768 37.7844958627659 -122.4002197025182
2769 37.75271417871614 -122.3985311514408
2770 37.79118896338263 -122.40132406011104
2771 37.73576440711701 -122.44197610647714
2772 37.716194317331784 -122.46634900347564
2773 37.784482574559775 -122.49988945843081
2774 37.73876242720425 -122.41712352155287
2775 37.740810796798755 -122.50624996600523
2776 37.77661891195701 -122.47634662787146
2777 37.8059993259167 -122.41923726206228
2778 37.759487528218195 -122.48332986567323
2779 37.719131244415415 -122.4875554377048
2780 37.70924079532783 -122.4360397631144
2781 37.71210087173779 -122.43876194011472
2782 37.729606286421834 -122.48385612934061
2783 37.70958620182382 -122.47409049124452
2784 37.708977753395374 -122.483653051436
2785 37.74173712365416 -122.40567418947778
2786 37.79579957524204 -122.40108088270368
2787 37.80570714437191 -122.45738204503733
2788 37.71255277341391 -122.49167803879197
2789 37.79124922764297 -122.44287270398523
2790 37.726997885918244 -122.37516746822403
2791 37.80536728474035 -122.47598048877168
2792 37.716646216874025 -122.47274261112626
2793 37.77812156983009 -122.3916180583518
2794 37.73351453310387 -122.43267996606765
2795 37.727800034824426 -122.40071112938799
2796 37.77844270815663 -122.4841685368136
2797 37.78589039259919 -122.46517959052127
2798 37.79179242546595 -122.46654442502357
2799 37.750536340337696 -122.47620096559208
2800 37.73010847253332 -122.38007739155682
2801 37.7764466270464 -122.42682342690772
2802 37.7718929565238 -122.46469967437771
2803 37.71609118151728 -122.41728720852029
2804 37.76388247262935 -122.49356280076668
2805 37.738314309510535 -122.46899616232564
2806 37.77172159306209 -122.49432466378738
2807 37.74993517596381 -122.43171353987586
2808 37.79925136536311 -122.43714032276885
2809 37.726822613534246 -122.47708910698407
2810 37.779157762191566 -122.48297726064385
2811 37.72884230526667 -122.42390127130595
2812 37.76585284870913 -122.50642154891142
2813 37.76128753029572 -122.50863554241117
2814 37.76460494272301 -122.44916220260744
2815 37.734295878004446 -122.47137074922992
2816 37.755259951973386 -122.427290619382
2817 37.740440874076185 -122.40679889191676
2818 37.73398174719402 -122.48938043710561
2819 37.72596723601873 -122.47238639189992
2820 37.78212704888405 -122.51210567437776
2821 37.80629676228907 -122.45392717314888
2822 37.76669894676578 -122.43971964836479
2823 37.76447618526176 -122.43501056575076
2824 37.754945168758745 -122.49833377858126
2825 37.74577818865754 -122.46976892877579
2826 37.712846348554585 -122.39672234728437
2827 37.72358856897937 -122.50033872220746
2828 37.75393737664443 -122.42731910347298
2829 37.73313646957869 -122.42050235423463
2830 37.71650439121394 -122.49836064012922
2831 37.78666587922451 -122.3970248983004
2832 37.72342792121309 -122.41847383877018
2833 37.79735750639497 -122.39975561028774
2834 37.75330659758599 -122.44144394923079
2835 37.73282916579091 -122.50672586850382
2836 37.74244213728577 -122.49529055564085
2837 37.72086039440291 -122.48735267756608
2838 37.71039780388085 -122.43670053297072
2839 37.72083240588618 -122.38842804604299
2840 37.714367383560024 -122.49647075943811
2841 37.77116981504925 -122.44849190420206
2842 37.748580256194984 -122.46300205558018
2843 37.745724933680464 -122.38286353807533
2844 37.780246644353994 -122.43479989381306
2845 37.72032723120383 -122.41547434256061
2846 37.74427339601775 -122.4323069747555
2847 37.79098293771839 -122.43856440305373
2848 37.79670262880447 -122.47885477507077
2849 37.80591137342808 -122.42421601869098
2850 37.71005985619135 -122.47980773760243
2851 37.71175657889014 -122.46375199867032
2852 37.75581125038397 -122.3835181201313
2853 37.71505175927931 -122.38675805961809
2854 37.77049249028894 -122.50578161740891
2855 37.73345896945674 -122.46173106086007
2856 37.732317925641325 -122.38096891177626
2857 37.75696466420001 -122.40288016816815
2858 37.78377624475466 -122.46958832862673
2859 37.77163348863193 -122.42516962688327
2860 37.79260928762498 -122.43760032575204
2861 37.7395824407801 -122.41979268527307
2862 37.78890279898003 -122.46329202051689
2863 37.77491970628883 -122.3901088756177
2864 37.753218152408216 -122.49055936813444
2865 37.80564387973094 -122.42727732912307
2866 37.772270139055756 -122.40076213073083
2867 37.80890880722001 -122.47754770843208
2868 37.73880118083776 -122.4026956586726
2869 37.786801062008145 -122.44929293402228
2870 37.72809571658531 -122.37043909686012
2871 37.78759834074134 -122.40527976616413
2872 37.70876801187215 -122.41404519553461
2873 37.736851457793364 -122.44464237958998
2874 37.72560846675976 -122.37420969163114
2875 37.7741041190195 -122.49605415277021
2876 37.7145156653467 -122.41210207608987
2877 37.72816852041324 -122.47553212386511
2878 37.72232510936894 -122.40686538553804
2879 37.75361777886534 -122.42248350888606
